Region;Comuna;Codigo_comuna;Fec;Fecha;Clave;Casos_Diarios;Casos_Acumulados;Muertes;Casos_Activos;Recuperados;Recuperados_Diarios;Dia;Fallecidos_Diarios;on-off;Max_Dia
Aysen;Aisen;11201;60;43952;1120143952;0;1;0;0;1;0;49;0;ON;57
Metropolitana;Buin;13402;60;43952;1340243952;0;65;3;15;47;4;37;0;ON;45
Nuble;Bulnes;16102;60;43952;1610243952;0;66;1;16;49;1;43;0;ON;51
Valparaiso;Cabildo;5402;60;43952;540243952;0;3;0;3;0;0;7;0;ON;15
Magallanes;Cabo_de_Hornos;12201;60;43952;1220143952;0;19;0;2;17;0;43;0;ON;51
Biobio;Cabrero;8303;60;43952;830343952;0;16;0;7;9;0;37;0;ON;45
Antofagasta;Calama;2201;60;43952;220143952;0;68;1;43;24;3;49;1;ON;57
Los_Lagos;Calbuco;10102;60;43952;1010243952;0;7;0;1;6;0;40;0;ON;48
Atacama;Caldera;3102;60;43952;310243952;0;0;0;0;0;0;0;0;OFF;7
Valparaiso;Calera;5502;60;43952;550243952;0;22;1;6;15;2;37;0;ON;45
Metropolitana;Calera_de_Tango;13403;60;43952;1340343952;0;15;0;1;14;3;39;0;ON;47
Valparaiso;Calle_Larga;5302;60;43952;530243952;0;6;0;1;5;1;31;0;ON;39
Arica_y_Parinacota;Camarones;15102;60;43952;1510243952;0;0;0;0;0;0;0;0;OFF;0
Tarapaca;CamiNa;1402;60;43952;140243952;0;0;0;0;0;0;0;0;OFF;0
Coquimbo;Canela;4202;60;43952;420243952;0;0;0;0;0;0;0;0;OFF;5
Biobio;CaNete;8203;60;43952;820343952;0;0;0;0;0;0;0;0;OFF;2
La_Araucania;Carahue;9102;60;43952;910243952;0;31;0;9;22;0;40;0;ON;48
Valparaiso;Cartagena;5603;60;43952;560343952;0;8;0;6;2;0;28;0;ON;36
Valparaiso;Casablanca;5102;60;43952;510243952;0;3;0;0;3;0;39;0;ON;47
Los_Lagos;Castro;10201;60;43952;1020143952;0;7;0;0;7;0;37;0;ON;45
Valparaiso;Catemu;5702;60;43952;570243952;0;0;0;0;0;0;0;0;OFF;7
Maule;Cauquenes;7201;60;43952;720143952;0;13;0;5;8;0;35;0;ON;43
Metropolitana;Cerrillos;13102;60;43952;1310243952;0;80;1;27;52;4;38;0;ON;46
Metropolitana;Cerro_Navia;13103;60;43952;1310343952;0;136;0;37;99;20;44;0;ON;52
Los_Lagos;Chaiten;10401;60;43952;1040143952;0;1;0;0;1;0;31;0;ON;39
Atacama;ChaNaral;3201;60;43952;320143952;0;0;0;0;0;0;0;0;OFF;0
Maule;Chanco;7202;60;43952;720243952;0;3;0;1;2;2;14;0;ON;22
O_Higgins;Chepica;6302;60;43952;630243952;0;0;0;0;0;0;0;0;OFF;0
Biobio;Chiguayante;8103;60;43952;810343952;0;62;1;21;40;1;42;0;ON;50
Aysen;Chile_Chico;11401;60;43952;1140143952;0;1;0;0;1;0;31;0;ON;39
Nuble;Chillan;16101;60;43952;1610143952;0;411;7;26;378;0;51;0;ON;59
Nuble;Chillan_Viejo;16103;60;43952;1610343952;0;55;0;5;50;2;47;0;ON;55
O_Higgins;Chimbarongo;6303;60;43952;630343952;0;3;0;1;2;0;38;0;ON;46
La_Araucania;Cholchol;9121;60;43952;912143952;0;6;0;1;5;0;23;0;ON;31
Los_Lagos;Chonchi;10203;60;43952;1020343952;0;0;0;0;0;0;0;0;OFF;0
Aysen;Cisnes;11202;60;43952;1120243952;0;0;0;0;0;0;0;0;OFF;0
Nuble;Cobquecura;16202;60;43952;1620243952;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Cochamo;10103;60;43952;1010343952;0;1;0;0;1;0;21;0;ON;29
Aysen;Cochrane;11301;60;43952;1130143952;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Codegua;6102;60;43952;610243952;0;1;0;1;0;0;13;0;ON;21
Nuble;Coelemu;16203;60;43952;1620343952;0;4;0;0;4;0;30;0;ON;38
Nuble;Coihueco;16302;60;43952;1630243952;0;33;0;16;17;3;29;0;ON;37
O_Higgins;Coinco;6103;60;43952;610343952;0;1;0;1;0;0;9;0;ON;17
Maule;Colbun;7402;60;43952;740243952;0;6;0;1;5;0;45;0;ON;53
Tarapaca;Colchane;1403;60;43952;140343952;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;Colina;13301;60;43952;1330143952;0;103;0;13;90;9;44;0;ON;52
La_Araucania;Collipulli;9202;60;43952;920243952;0;3;2;1;0;0;12;0;ON;20
O_Higgins;Coltauco;6104;60;43952;610443952;0;0;0;0;0;0;0;0;OFF;2
Coquimbo;Combarbala;4302;60;43952;430243952;0;0;0;0;0;0;0;0;OFF;0
Biobio;Concepcion;8101;60;43952;810143952;0;140;3;6;131;2;50;0;ON;58
Metropolitana;Conchali;13104;60;43952;1310443952;0;113;1;32;80;16;44;0;ON;52
Valparaiso;Concon;5103;60;43952;510343952;0;18;0;11;7;0;32;0;ON;40
Maule;Constitucion;7102;60;43952;710243952;0;21;1;9;11;0;30;0;ON;38
Biobio;Contulmo;8204;60;43952;820443952;0;0;0;0;0;0;0;0;OFF;0
Atacama;Copiapo;3101;60;43952;310143952;0;15;0;7;8;0;49;0;ON;57
Coquimbo;Coquimbo;4102;60;43952;410243952;1;27;0;7;20;0;44;0;ON;52
Biobio;Coronel;8102;60;43952;810243952;0;19;0;4;15;0;43;0;ON;51
Los_Rios;Corral;14102;60;43952;1410243952;0;1;0;0;1;0;17;0;ON;25
Aysen;Coihaique;11101;60;43952;1110143952;0;3;0;1;2;0;38;0;ON;46
La_Araucania;Cunco;9103;60;43952;910343952;0;6;1;0;6;0;28;0;ON;36
La_Araucania;Curacautin;9203;60;43952;920343952;0;6;0;1;5;0;31;0;ON;39
Metropolitana;Curacavi;13503;60;43952;1350343952;0;30;0;16;14;0;44;0;ON;52
Los_Lagos;Curaco_de_Velez;10204;60;43952;1020443952;0;0;0;0;0;0;0;0;OFF;0
Biobio;Curanilahue;8205;60;43952;820543952;0;2;0;1;1;0;35;0;ON;43
La_Araucania;Curarrehue;9104;60;43952;910443952;0;4;1;0;4;0;41;0;ON;49
Maule;Curepto;7103;60;43952;710343952;0;8;1;0;7;4;24;0;ON;32
Maule;Curico;7301;60;43952;730143952;0;45;0;19;26;2;52;0;ON;60
Los_Lagos;Dalcahue;10205;60;43952;1020543952;0;0;0;0;0;0;0;0;OFF;0
Atacama;Diego_de_Almagro;3202;60;43952;320243952;0;1;0;0;1;0;34;0;ON;42
O_Higgins;DoNihue;6105;60;43952;610543952;0;1;0;1;0;0;9;0;ON;17
Metropolitana;El_Bosque;13105;60;43952;1310543952;0;177;0;50;127;20;44;0;ON;52
Nuble;El_Carmen;16104;60;43952;1610443952;0;3;0;0;3;0;31;0;ON;39
Metropolitana;El_Monte;13602;60;43952;1360243952;0;16;0;4;12;0;38;0;ON;46
Valparaiso;El_Quisco;5604;60;43952;560443952;0;11;2;3;6;0;30;0;ON;38
Valparaiso;El_Tabo;5605;60;43952;560543952;0;12;1;5;6;0;33;0;ON;41
Maule;Empedrado;7104;60;43952;710443952;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Ercilla;9204;60;43952;920443952;0;8;0;3;5;1;28;0;ON;36
Metropolitana;Estacion_Central;13106;60;43952;1310643952;0;207;0;87;120;19;50;0;ON;58
Biobio;Florida;8104;60;43952;810443952;0;3;0;0;3;0;37;0;ON;45
La_Araucania;Freire;9105;60;43952;910543952;0;7;0;1;6;1;31;0;ON;39
Atacama;Freirina;3303;60;43952;330343952;0;1;0;1;0;0;5;0;ON;13
Los_Lagos;Fresia;10104;60;43952;1010443952;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Frutillar;10105;60;43952;1010543952;0;6;0;0;6;0;42;0;ON;50
Los_Lagos;Futaleufu;10402;60;43952;1040243952;0;0;0;0;0;0;0;0;OFF;0
Los_Rios;Futrono;14202;60;43952;1420243952;0;5;0;0;5;0;36;0;ON;44
La_Araucania;Galvarino;9106;60;43952;910643952;0;2;0;0;2;0;21;0;ON;29
Arica_y_Parinacota;General_Lagos;15202;60;43952;1520243952;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Gorbea;9107;60;43952;910743952;0;12;1;1;10;0;42;0;ON;50
O_Higgins;Graneros;6106;60;43952;610643952;0;2;0;2;0;0;9;0;ON;17
Aysen;Guaitecas;11203;60;43952;1120343952;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Hijuelas;5503;60;43952;550343952;0;1;0;0;1;1;14;0;ON;22
Los_Lagos;Hualaihue;10403;60;43952;1040343952;0;3;0;0;3;0;33;0;ON;41
Maule;HualaNe;7302;60;43952;730243952;0;0;0;0;0;0;0;0;OFF;0
Biobio;Hualpen;8112;60;43952;811243952;2;107;0;26;81;4;40;0;ON;48
Biobio;Hualqui;8105;60;43952;810543952;0;19;0;5;14;1;39;0;ON;47
Tarapaca;Huara;1404;60;43952;140443952;0;0;0;0;0;0;0;0;OFF;8
Atacama;Huasco;3304;60;43952;330443952;0;0;0;0;0;0;0;0;OFF;8
Metropolitana;Huechuraba;13107;60;43952;1310743952;0;82;0;16;66;7;43;0;ON;51
Coquimbo;Illapel;4201;60;43952;420143952;0;18;0;0;18;0;28;0;ON;36
Metropolitana;Independencia;13108;60;43952;1310843952;0;246;0;131;115;35;43;0;ON;51
Tarapaca;Iquique;1101;60;43952;110143952;0;93;1;59;33;2;40;0;ON;48
Metropolitana;Isla_de_Maipo;13603;60;43952;1360343952;0;13;0;2;11;0;28;0;ON;36
Valparaiso;Isla_de_Pascua;5201;60;43952;520143952;0;5;0;0;5;0;39;0;ON;47
Valparaiso;Juan_Fernandez;5104;60;43952;510443952;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;La_Cisterna;13109;60;43952;1310943952;0;84;0;23;61;14;43;0;ON;51
Valparaiso;La_Cruz;5504;60;43952;550443952;0;8;0;1;7;2;32;0;ON;40
O_Higgins;La_Estrella;6202;60;43952;620243952;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;La_Florida;13110;60;43952;1311043952;0;328;0;97;231;20;48;0;ON;56
Metropolitana;La_Granja;13111;60;43952;1311143952;0;95;0;26;69;9;42;0;ON;50
Coquimbo;La_Higuera;4104;60;43952;410443952;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;La_Ligua;5401;60;43952;540143952;0;2;0;0;2;0;37;0;ON;45
Metropolitana;La_Pintana;13112;60;43952;1311243952;0;195;1;88;106;18;37;0;ON;45
Metropolitana;La_Reina;13113;60;43952;1311343952;0;84;0;22;62;3;42;0;ON;50
Coquimbo;La_Serena;4101;60;43952;410143952;0;19;0;6;13;1;33;0;ON;41
Los_Rios;La_Union;14201;60;43952;1420143952;0;31;0;10;21;0;40;0;ON;48
Los_Rios;Lago_Ranco;14203;60;43952;1420343952;0;2;0;0;2;0;36;0;ON;44
Aysen;Lago_Verde;11102;60;43952;1110243952;0;0;0;0;0;0;0;0;OFF;0
Magallanes;Laguna_Blanca;12102;60;43952;1210243952;0;0;0;0;0;0;0;0;OFF;0
Biobio;Laja;8304;60;43952;830443952;0;12;0;5;7;0;34;0;ON;42
Metropolitana;Lampa;13302;60;43952;1330243952;0;68;0;20;48;3;41;0;ON;49
Los_Rios;Lanco;14103;60;43952;1410343952;0;6;0;2;4;0;32;0;ON;40
O_Higgins;Las_Cabras;6107;60;43952;610743952;0;4;0;3;1;0;17;0;ON;25
Metropolitana;Las_Condes;13114;60;43952;1311443952;0;355;0;29;326;6;55;0;ON;63
La_Araucania;Lautaro;9108;60;43952;910843952;0;39;1;10;28;1;34;0;ON;42
Biobio;Lebu;8201;60;43952;820143952;0;0;0;0;0;0;0;0;OFF;0
Maule;Licanten;7303;60;43952;730343952;0;2;0;0;2;1;16;0;ON;24
Valparaiso;Limache;5802;60;43952;580243952;0;23;0;3;20;0;38;0;ON;46
Maule;Linares;7401;60;43952;740143952;0;26;1;4;21;6;41;0;ON;49
O_Higgins;Litueche;6203;60;43952;620343952;0;5;0;5;0;0;8;0;ON;16
Valparaiso;Llaillay;5703;60;43952;570343952;0;3;0;1;2;0;30;0;ON;38
Los_Lagos;Llanquihue;10107;60;43952;1010743952;0;1;0;1;0;0;12;0;ON;20
Metropolitana;Lo_Barnechea;13115;60;43952;1311543952;0;194;0;37;157;13;36;0;ON;44
Metropolitana;Lo_Espejo;13116;60;43952;1311643952;0;100;0;33;67;7;41;0;ON;49
Metropolitana;Lo_Prado;13117;60;43952;1311743952;0;111;0;42;69;7;41;0;ON;49
O_Higgins;Lolol;6304;60;43952;630443952;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Loncoche;9109;60;43952;910943952;0;12;0;3;9;0;31;0;ON;39
Maule;Longavi;7403;60;43952;740343952;0;4;1;0;3;0;40;0;ON;48
La_Araucania;Lonquimay;9205;60;43952;920543952;0;0;0;0;0;0;0;0;OFF;3
Biobio;Los_Alamos;8206;60;43952;820643952;0;1;0;1;0;0;10;0;ON;18
Valparaiso;Los_Andes;5301;60;43952;530143952;0;9;1;2;6;0;39;0;ON;47
Biobio;Los_Angeles;8301;60;43952;830143952;0;31;0;5;26;0;54;0;ON;62
Los_Rios;Los_Lagos;14104;60;43952;1410443952;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Los_Muermos;10106;60;43952;1010643952;0;1;0;0;1;0;37;0;ON;45
La_Araucania;Los_Sauces;9206;60;43952;920643952;0;0;0;0;0;0;0;0;OFF;0
Coquimbo;Los_Vilos;4203;60;43952;420343952;0;1;0;0;1;0;37;0;ON;45
Biobio;Lota;8106;60;43952;810643952;0;1;0;0;1;0;42;0;ON;50
La_Araucania;Lumaco;9207;60;43952;920743952;0;5;0;5;0;0;5;0;ON;13
O_Higgins;Machali;6108;60;43952;610843952;0;16;0;7;9;0;45;0;ON;53
Metropolitana;Macul;13118;60;43952;1311843952;0;110;0;52;58;1;41;0;ON;49
Los_Rios;Mafil;14105;60;43952;1410543952;0;2;0;1;1;0;41;0;ON;49
Metropolitana;Maipu;13119;60;43952;1311943952;0;446;2;148;296;12;45;0;ON;53
O_Higgins;Malloa;6109;60;43952;610943952;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Marchihue;6204;60;43952;620443952;0;0;0;0;0;0;0;0;OFF;0
Antofagasta;Maria_Elena;2302;60;43952;230243952;10;29;0;25;4;0;19;0;ON;27
Metropolitana;Maria_Pinto;13504;60;43952;1350443952;0;1;0;0;1;0;37;0;ON;45
Los_Rios;Mariquina;14106;60;43952;1410643952;0;9;0;1;8;0;34;0;ON;42
Maule;Maule;7105;60;43952;710543952;0;23;0;12;11;1;36;0;ON;44
Los_Lagos;Maullin;10108;60;43952;1010843952;0;1;0;0;1;0;22;0;ON;30
Antofagasta;Mejillones;2102;60;43952;210243952;14;90;1;69;20;1;30;0;ON;38
La_Araucania;Melipeuco;9110;60;43952;911043952;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;Melipilla;13501;60;43952;1350143952;0;48;0;23;25;0;39;0;ON;47
Maule;Molina;7304;60;43952;730443952;0;7;2;1;4;0;33;0;ON;41
Coquimbo;Monte_Patria;4303;60;43952;430343952;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Mostazal;6110;60;43952;611043952;0;0;0;0;0;0;0;0;OFF;7
Biobio;Mulchen;8305;60;43952;830543952;0;5;0;0;5;0;37;0;ON;45
Biobio;Nacimiento;8306;60;43952;830643952;0;10;0;0;10;0;45;0;ON;53
O_Higgins;Nancagua;6305;60;43952;630543952;0;1;0;1;0;0;2;0;ON;10
Magallanes;Natales;12401;60;43952;1240143952;0;8;0;2;6;0;35;0;ON;43
O_Higgins;Navidad;6205;60;43952;620543952;0;2;0;2;0;0;4;0;ON;12
Biobio;Negrete;8307;60;43952;830743952;0;2;0;0;2;0;25;0;ON;33
Nuble;Ninhue;16204;60;43952;1620443952;0;4;0;0;4;1;22;0;ON;30
Nuble;Niquen;16303;60;43952;1630343952;0;3;1;0;3;1;24;0;ON;32
Valparaiso;Nogales;5506;60;43952;550643952;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Nueva_Imperial;9111;60;43952;911143952;0;46;2;10;34;1;40;0;ON;48
Metropolitana;NuNoa;13120;60;43952;1312043952;0;291;0;74;217;0;52;0;ON;60
Aysen;O'Higgins;11302;60;43952;1130243952;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Olivar;6111;60;43952;611143952;0;6;0;0;6;0;31;0;ON;39
Antofagasta;OllagUe;2202;60;43952;220243952;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Olmue;5803;60;43952;580343952;0;2;0;0;2;0;20;0;ON;28
Los_Lagos;Osorno;10301;60;43952;1030143952;4;291;9;31;251;2;45;0;ON;53
Coquimbo;Ovalle;4301;60;43952;430143952;0;10;0;2;8;0;39;0;ON;47
Metropolitana;Padre_Hurtado;13604;60;43952;1360443952;0;40;0;11;29;1;40;0;ON;48
La_Araucania;Padre_las_Casas;9112;60;43952;911243952;0;91;3;30;58;0;40;0;ON;48
Coquimbo;Paiguano;4105;60;43952;410543952;0;0;0;0;0;0;0;0;OFF;0
Los_Rios;Paillaco;14107;60;43952;1410743952;0;2;0;1;1;0;32;0;ON;40
Metropolitana;Paine;13404;60;43952;1340443952;0;15;0;5;10;0;43;0;ON;51
Los_Lagos;Palena;10404;60;43952;1040443952;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Palmilla;6306;60;43952;630643952;0;0;0;0;0;0;0;0;OFF;0
Los_Rios;Panguipulli;14108;60;43952;1410843952;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Panquehue;5704;60;43952;570443952;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Papudo;5403;60;43952;540343952;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Paredones;6206;60;43952;620643952;0;0;0;0;0;0;0;0;OFF;0
Maule;Parral;7404;60;43952;740443952;0;9;0;3;6;0;34;0;ON;42
Metropolitana;Pedro_Aguirre_Cerda;13121;60;43952;1312143952;0;129;1;49;79;1;39;0;ON;47
Maule;Pelarco;7106;60;43952;710643952;0;5;0;0;5;0;21;0;ON;29
Maule;Pelluhue;7203;60;43952;720343952;0;2;0;1;1;0;35;0;ON;43
Nuble;Pemuco;16105;60;43952;1610543952;0;6;0;2;4;0;26;0;ON;34
Metropolitana;PeNaflor;13605;60;43952;1360543952;0;51;0;22;29;0;39;0;ON;47
Metropolitana;PeNalolen;13122;60;43952;1312243952;0;256;0;94;162;0;39;0;ON;47
Maule;Pencahue;7107;60;43952;710743952;0;3;0;2;1;0;15;0;ON;23
Biobio;Penco;8107;60;43952;810743952;0;19;0;4;15;3;31;0;ON;39
O_Higgins;Peralillo;6307;60;43952;630743952;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Perquenco;9113;60;43952;911343952;0;6;0;1;5;1;21;0;ON;29
Valparaiso;Petorca;5404;60;43952;540443952;0;6;0;0;6;0;34;0;ON;42
O_Higgins;Peumo;6112;60;43952;611243952;0;2;0;1;1;0;28;0;ON;36
Tarapaca;Pica;1405;60;43952;140543952;0;31;0;6;25;0;28;0;ON;36
O_Higgins;Pichidegua;6113;60;43952;611343952;0;0;0;0;0;0;0;0;OFF;2
O_Higgins;Pichilemu;6201;60;43952;620143952;0;0;0;0;0;0;0;0;OFF;0
Nuble;Pinto;16106;60;43952;1610643952;0;12;0;2;10;0;30;0;ON;38
Metropolitana;Pirque;13202;60;43952;1320243952;0;19;0;6;13;0;35;0;ON;43
La_Araucania;Pitrufquen;9114;60;43952;911443952;0;19;0;0;19;2;40;0;ON;48
O_Higgins;Placilla;6308;60;43952;630843952;0;1;0;0;1;0;43;0;ON;51
Nuble;Portezuelo;16205;60;43952;1620543952;0;0;0;0;0;0;0;0;OFF;0
Magallanes;Porvenir;12301;60;43952;1230143952;0;8;0;1;7;2;31;0;ON;39
Tarapaca;Pozo_Almonte;1401;60;43952;140143952;0;2;0;0;2;0;27;0;ON;35
Magallanes;Primavera;12302;60;43952;1230243952;0;1;0;0;1;0;16;0;ON;24
Metropolitana;Providencia;13123;60;43952;1312343952;0;200;0;36;164;0;58;0;ON;66
Valparaiso;Puchuncavi;5105;60;43952;510543952;0;1;0;1;0;0;3;0;ON;11
La_Araucania;Pucon;9115;60;43952;911543952;0;14;0;4;10;0;40;0;ON;48
Metropolitana;Pudahuel;13124;60;43952;1312443952;0;167;0;64;103;0;39;0;ON;47
Metropolitana;Puente_Alto;13201;60;43952;1320143952;0;766;0;290;476;4;43;0;ON;51
Los_Lagos;Puerto_Montt;10101;60;43952;1010143952;0;74;0;1;73;0;56;0;ON;64
Los_Lagos;Puerto_Octay;10302;60;43952;1030243952;0;4;0;3;1;0;34;0;ON;42
Los_Lagos;Puerto_Varas;10109;60;43952;1010943952;0;9;0;1;8;0;45;0;ON;53
O_Higgins;Pumanque;6309;60;43952;630943952;0;0;0;0;0;0;0;0;OFF;0
Coquimbo;Punitaqui;4304;60;43952;430443952;0;2;0;2;0;0;10;0;ON;18
Magallanes;Punta_Arenas;12101;60;43952;1210143952;1;678;11;177;490;12;46;0;ON;54
Los_Lagos;Puqueldon;10206;60;43952;1020643952;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Puren;9208;60;43952;920843952;1;3;0;1;2;0;21;0;ON;29
Los_Lagos;Purranque;10303;60;43952;1030343952;0;18;0;2;16;0;30;0;ON;38
Valparaiso;Putaendo;5705;60;43952;570543952;0;6;0;1;5;3;37;0;ON;45
Arica_y_Parinacota;Putre;15201;60;43952;1520143952;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Puyehue;10304;60;43952;1030443952;0;2;0;1;1;0;40;0;ON;48
Los_Lagos;Queilen;10207;60;43952;1020743952;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Quellon;10208;60;43952;1020843952;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Quemchi;10209;60;43952;1020943952;0;0;0;0;0;0;0;0;OFF;0
Biobio;Quilaco;8308;60;43952;830843952;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;Quilicura;13125;60;43952;1312543952;0;236;0;124;112;0;39;0;ON;47
Biobio;Quilleco;8309;60;43952;830943952;0;0;0;0;0;0;0;0;OFF;0
Nuble;Quillon;16107;60;43952;1610743952;0;28;1;2;25;1;41;0;ON;49
Valparaiso;Quillota;5501;60;43952;550143952;0;23;0;4;19;0;45;0;ON;53
Valparaiso;Quilpue;5801;60;43952;580143952;0;37;0;14;23;1;43;0;ON;51
Los_Lagos;Quinchao;10210;60;43952;1021043952;0;1;0;0;1;0;37;0;ON;45
O_Higgins;Quinta_de_Tilcoco;6114;60;43952;611443952;0;1;0;0;1;0;38;0;ON;46
Metropolitana;Quinta_Normal;13126;60;43952;1312643952;0;194;0;69;125;0;38;0;ON;46
Valparaiso;Quintero;5107;60;43952;510743952;0;9;0;5;4;0;39;0;ON;47
Nuble;Quirihue;16201;60;43952;1620143952;0;4;1;0;3;0;26;0;ON;34
O_Higgins;Rancagua;6101;60;43952;610143952;1;34;1;18;15;0;43;0;ON;51
Nuble;Ranquil;16206;60;43952;1620643952;0;10;0;1;9;0;41;0;ON;49
Maule;Rauco;7305;60;43952;730543952;0;2;0;0;2;0;30;0;ON;38
Metropolitana;Recoleta;13127;60;43952;1312743952;0;226;0;119;107;0;47;0;ON;55
La_Araucania;Renaico;9209;60;43952;920943952;0;4;0;2;2;0;21;0;ON;29
Metropolitana;Renca;13128;60;43952;1312843952;0;169;1;88;80;10;44;0;ON;52
O_Higgins;Rengo;6115;60;43952;611543952;0;8;0;7;1;0;32;0;ON;40
O_Higgins;Requinoa;6116;60;43952;611643952;0;4;0;3;1;0;45;0;ON;53
Maule;Retiro;7405;60;43952;740543952;0;1;0;0;1;0;19;0;ON;27
Valparaiso;Rinconada;5303;60;43952;530343952;0;2;0;0;2;0;25;0;ON;33
Los_Rios;Rio_Bueno;14204;60;43952;1420443952;0;13;0;5;8;2;27;0;ON;35
Maule;Rio_Claro;7108;60;43952;710843952;0;8;1;1;6;0;44;0;ON;52
Coquimbo;Rio_Hurtado;4305;60;43952;430543952;0;1;0;0;1;0;36;0;ON;44
Aysen;Rio_IbaNez;11402;60;43952;1140243952;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Rio_Negro;10305;60;43952;1030543952;2;8;0;4;4;0;35;0;ON;43
Magallanes;Rio_Verde;12103;60;43952;1210343952;0;0;0;0;0;0;0;0;OFF;0
Maule;Romeral;7306;60;43952;730643952;0;13;2;1;10;5;35;0;ON;43
La_Araucania;Saavedra;9116;60;43952;911643952;1;22;0;17;5;4;15;0;ON;23
Maule;Sagrada_Familia;7307;60;43952;730743952;0;2;0;1;1;0;28;0;ON;36
Coquimbo;Salamanca;4204;60;43952;420443952;0;7;0;0;7;0;43;0;ON;51
Valparaiso;San_Antonio;5601;60;43952;560143952;1;64;1;32;31;3;38;0;ON;46
Metropolitana;San_Bernardo;13401;60;43952;1340143952;0;372;0;158;214;16;45;0;ON;53
Nuble;San_Carlos;16301;60;43952;1630143952;0;35;2;2;31;0;41;0;ON;49
Maule;San_Clemente;7109;60;43952;710943952;0;10;1;2;7;3;16;0;ON;24
Valparaiso;San_Esteban;5304;60;43952;530443952;0;3;0;2;1;1;14;0;ON;22
Nuble;San_Fabian;16304;60;43952;1630443952;0;8;0;2;6;0;35;0;ON;43
Valparaiso;San_Felipe;5701;60;43952;570143952;0;9;0;3;6;0;41;0;ON;49
O_Higgins;San_Fernando;6301;60;43952;630143952;0;5;0;1;4;0;44;0;ON;52
Magallanes;San_Gregorio;12104;60;43952;1210443952;0;0;0;0;0;0;0;0;OFF;5
Nuble;San_Ignacio;16108;60;43952;1610843952;0;8;0;4;4;0;30;0;ON;38
Maule;San_Javier;7406;60;43952;740643952;1;23;0;12;11;0;32;0;ON;40
Metropolitana;San_Joaquin;13129;60;43952;1312943952;0;149;1;64;84;0;40;0;ON;48
Metropolitana;San_Jose_de_Maipo;13203;60;43952;1320343952;0;8;0;4;4;0;22;0;ON;30
Los_Lagos;San_Juan_de_La_Costa;10306;60;43952;1030643952;0;25;0;9;16;1;28;0;ON;36
Metropolitana;San_Miguel;13130;60;43952;1313043952;0;173;0;62;111;0;46;0;ON;54
Nuble;San_Nicolas;16305;60;43952;1630543952;0;16;1;1;14;0;31;0;ON;39
Los_Lagos;San_Pablo;10307;60;43952;1030743952;0;8;1;1;6;0;36;0;ON;44
Metropolitana;San_Pedro;13505;60;43952;1350543952;0;2;0;2;0;0;12;0;ON;20
Antofagasta;San_Pedro_de_Atacama;2203;60;43952;220343952;0;4;0;0;4;0;34;0;ON;42
Biobio;San_Pedro_de_la_Paz;8108;60;43952;810843952;0;100;0;17;83;8;45;0;ON;53
Maule;San_Rafael;7110;60;43952;711043952;0;3;0;1;2;0;29;0;ON;37
Metropolitana;San_Ramon;13131;60;43952;1313143952;0;90;0;58;32;0;33;0;ON;41
Biobio;San_Rosendo;8310;60;43952;831043952;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;San_Vicente;6117;60;43952;611743952;0;7;0;3;4;0;31;0;ON;39
Biobio;Santa_Barbara;8311;60;43952;831143952;0;2;0;0;2;0;34;0;ON;42
O_Higgins;Santa_Cruz;6310;60;43952;631043952;0;2;0;1;1;0;28;0;ON;36
Biobio;Santa_Juana;8109;60;43952;810943952;0;2;0;1;1;1;14;0;ON;22
Valparaiso;Santa_Maria;5706;60;43952;570643952;1;14;0;12;2;0;34;0;ON;42
Metropolitana;Santiago;13101;60;43952;1310143952;0;700;4;233;463;0;49;0;ON;57
Valparaiso;Santo_Domingo;5606;60;43952;560643952;0;18;0;7;11;0;43;0;ON;51
